0.015075 0.060286 0.060286 0.000000 0.059955 0.000331
0.025126 0.100431 0.100431 0.000000 0.099903 0.000529
0.035176 0.140508 0.140508 0.000000 0.139816 0.000692
0.045226 0.180489 0.180489 0.000000 0.179682 0.000807
0.055276 0.220347 0.220347 0.000000 0.219486 0.000860
0.065327 0.260054 0.260054 0.000000 0.259216 0.000838
0.075377 0.299585 0.299585 0.000000 0.298858 0.000728
0.085427 0.338912 0.338912 0.000000 0.338397 0.000515
0.095477 0.378009 0.378009 0.000000 0.377821 0.000188
0.105528 0.416849 0.416849 0.000000 0.416386 0.000463
0.115578 0.455406 0.455406 0.000000 0.454212 0.001194
0.125628 0.493653 0.493653 0.000000 0.491883 0.001770
0.135678 0.531567 0.531567 0.000000 0.529388 0.002179
0.145729 0.569120 0.569120 0.000000 0.566713 0.002408
0.155779 0.606289 0.606289 0.000000 0.603846 0.002443
0.165829 0.643048 0.643048 0.000000 0.640776 0.002272
0.175879 0.679374 0.679374 0.000000 0.677489 0.001885
0.185930 0.715241 0.715241 0.000000 0.713973 0.001268
0.195980 0.750628 0.750628 0.000000 0.750216 0.000412
0.206030 0.785510 0.785510 0.000000 0.784684 0.000826
0.216080 0.819866 0.819866 0.000000 0.817874 0.001991
0.226131 0.853672 0.853672 0.000000 0.850790 0.002883
0.236181 0.886909 0.886909 0.000000 0.883421 0.003488
0.246231 0.919554 0.919554 0.000000 0.915756 0.003797
0.256281 0.951586 0.951586 0.000000 0.947788 0.003799
0.266332 0.982987 0.982987 0.000000 0.979504 0.003484
0.276382 1.013736 1.013736 0.000000 1.010895 0.002842
0.286432 1.043816 1.043816 0.000000 1.041951 0.001865
0.296482 1.073206 1.073206 0.000000 1.072662 0.000545
0.306533 1.101891 1.101891 0.000000 1.100732 0.001159
0.316583 1.129852 1.129852 0.000000 1.127208 0.002644
0.326633 1.157075 1.157075 0.000000 1.153315 0.003760
0.336683 1.183542 1.183542 0.000000 1.179044 0.004498
0.346734 1.209240 1.209240 0.000000 1.204390 0.004850
0.356784 1.234153 1.234153 0.000000 1.229345 0.004808
0.366834 1.258269 1.258269 0.000000 1.253903 0.004366
0.376884 1.281575 1.281575 0.000000 1.278057 0.003518
0.386935 1.304059 1.304059 0.000000 1.301799 0.002259
0.396985 1.325708 1.325708 0.000000 1.325124 0.000584
0.407035 1.346514 1.346514 0.000000 1.345096 0.001418
0.417085 1.366465 1.366465 0.000000 1.363383 0.003082
0.427136 1.385554 1.385554 0.000000 1.381239 0.004315
0.437186 1.403771 1.403771 0.000000 1.398659 0.005112
0.447236 1.421110 1.421110 0.000000 1.415642 0.005468
0.457286 1.437564 1.437564 0.000000 1.432184 0.005380
0.467337 1.453126 1.453126 0.000000 1.448281 0.004845
0.477387 1.467792 1.467792 0.000000 1.463932 0.003861
0.487437 1.481558 1.481558 0.000000 1.479132 0.002426
0.497487 1.494421 1.494421 0.000000 1.493879 0.000542
0.507538 1.506377 1.506377 0.000000 1.504813 0.001565
0.517588 1.517425 1.517425 0.000000 1.514170 0.003255
0.527638 1.527565 1.527565 0.000000 1.523073 0.004491
0.537688 1.536795 1.536795 0.000000 1.531522 0.005273
0.547739 1.545118 1.545118 0.000000 1.539519 0.005599
0.557789 1.552533 1.552533 0.000000 1.547064 0.005469
0.567839 1.559045 1.559045 0.000000 1.554158 0.004886
0.577889 1.564655 1.564655 0.000000 1.560804 0.003851
0.587940 1.569369 1.569369 0.000000 1.567001 0.002368
0.597990 1.573190 1.573190 0.000000 1.572751 0.000439
0.608040 1.576125 1.576125 0.000000 1.574559 0.001566
0.618090 1.578180 1.578180 0.000000 1.575050 0.003130
0.628141 1.579362 1.579362 0.000000 1.575105 0.004257
0.638191 1.579679 1.579679 0.000000 1.574728 0.004952
0.648241 1.579141 1.579141 0.000000 1.573924 0.005217
0.658291 1.577757 1.577757 0.000000 1.572698 0.005059
0.668342 1.575536 1.575536 0.000000 1.571055 0.004481
0.678392 1.572492 1.572492 0.000000 1.569000 0.003492
0.688442 1.568634 1.568634 0.000000 1.566538 0.002096
0.698492 1.563976 1.563976 0.000000 1.563673 0.000303
0.708543 1.558532 1.558532 0.000000 1.557119 0.001413
0.718593 1.552315 1.552315 0.000000 1.549594 0.002721
0.728643 1.545340 1.545340 0.000000 1.541690 0.003650
0.738693 1.537622 1.537622 0.000000 1.533415 0.004207
0.748744 1.529179 1.529179 0.000000 1.524780 0.004399
0.758794 1.520026 1.520026 0.000000 1.515792 0.004233
0.768844 1.510181 1.510181 0.000000 1.506463 0.003718
0.778894 1.499662 1.499662 0.000000 1.496800 0.002863
0.788945 1.488488 1.488488 0.000000 1.486812 0.001676
0.798995 1.476678 1.476678 0.000000 1.476510 0.000168
0.809045 1.464253 1.464253 0.000000 1.463174 0.001079
0.819095 1.451231 1.451231 0.000000 1.449238 0.001993
0.829146 1.437635 1.437635 0.000000 1.435015 0.002620
0.839196 1.423486 1.423486 0.000000 1.420513 0.002972
0.849246 1.408806 1.408806 0.000000 1.405743 0.003062
0.859296 1.393617 1.393617 0.000000 1.390714 0.002903
0.869347 1.377942 1.377942 0.000000 1.375434 0.002508
0.879397 1.361805 1.361805 0.000000 1.359913 0.001892
0.889447 1.345230 1.345230 0.000000 1.344160 0.001070
0.899497 1.328240 1.328240 0.000000 1.328184 0.000055
0.909548 1.310860 1.310860 0.000000 1.310174 0.000686
0.919598 1.293116 1.293116 0.000000 1.291876 0.001240
0.929648 1.275032 1.275032 0.000000 1.273406 0.001626
0.939698 1.256634 1.256634 0.000000 1.254786 0.001848
0.949749 1.237949 1.237949 0.000000 1.236038 0.001910
0.959799 1.219001 1.219001 0.000000 1.217183 0.001818
0.969849 1.199817 1.199817 0.000000 1.198242 0.001575
0.979899 1.180425 1.180425 0.000000 1.179237 0.001188
0.989950 1.160850 1.160850 0.000000 1.160189 0.000661
1.000000 1.141120 1.141120 0.000000 1.141120 0.000000
